TOTAL_ELAPSED_TIME,TPCDS_Query_ID,QUERY_TEXT,QUERY_ID,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT,QUERY_HASH,QUERY_HASH_VERSION,QUERY_PARAMETERIZED_HASH,QUERY_PARAMETERIZED_HASH_VERSION
23120,query66,"select /* { ""query"":""query66"",""streamId"":0,""querySequence"":39 } */
  w_warehouse_name
  ,w_warehouse_sq_ft
  ,w_city
  ,w_county
  ,w_state
  ,w_country
  ,ship_carriers
  ,year
  ,sum(jan_sales) as jan_sales
  ,sum(feb_sales) as feb_sales
  ,sum(mar_sales) as mar_sales
  ,sum(apr_sales) as apr_sales
  ,sum(may_sales) as may_sales
  ,sum(jun_sales) as jun_sales
  ,sum(jul_sales) as jul_sales
  ,sum(aug_sales) as aug_sales
  ,sum(sep_sales) as sep_sales
  ,sum(oct_sales) as oct_sales
  ,sum(nov_sales) as nov_sales
  ,sum(dec_sales) as dec_sales
  ,sum(jan_sales/w_warehouse_sq_ft) as jan_sales_per_sq_foot
  ,sum(feb_sales/w_warehouse_sq_ft) as feb_sales_per_sq_foot
  ,sum(mar_sales/w_warehouse_sq_ft) as mar_sales_per_sq_foot
  ,sum(apr_sales/w_warehouse_sq_ft) as apr_sales_per_sq_foot
  ,sum(may_sales/w_warehouse_sq_ft) as may_sales_per_sq_foot
  ,sum(jun_sales/w_warehouse_sq_ft) as jun_sales_per_sq_foot
  ,sum(jul_sales/w_warehouse_sq_ft) as jul_sales_per_sq_foot
  ,sum(aug_sales/w_warehouse_sq_ft) as aug_sales_per_sq_foot
  ,sum(sep_sales/w_warehouse_sq_ft) as sep_sales_per_sq_foot
  ,sum(oct_sales/w_warehouse_sq_ft) as oct_sales_per_sq_foot
  ,sum(nov_sales/w_warehouse_sq_ft) as nov_sales_per_sq_foot
  ,sum(dec_sales/w_warehouse_sq_ft) as dec_sales_per_sq_foot
  ,sum(jan_net) as jan_net
  ,sum(feb_net) as feb_net
  ,sum(mar_net) as mar_net
  ,sum(apr_net) as apr_net
  ,sum(may_net) as may_net
  ,sum(jun_net) as jun_net
  ,sum(jul_net) as jul_net
  ,sum(aug_net) as aug_net
  ,sum(sep_net) as sep_net
  ,sum(oct_net) as oct_net
  ,sum(nov_net) as nov_net
  ,sum(dec_net) as dec_net
 from (
  select
  w_warehouse_name
  ,w_warehouse_sq_ft
  ,w_city
  ,w_county
  ,w_state
  ,w_country
  ,'GREAT EASTERN' || ',' || 'UPS' as ship_carriers
  ,d_year as year
  ,sum(case when d_moy = 1
  then ws_ext_sales_price* ws_quantity else 0 end) as jan_sales
  ,sum(case when d_moy = 2
  then ws_ext_sales_price* ws_quantity else 0 end) as feb_sales
  ,sum(case when d_moy = 3
  then ws_ext_sales_price* ws_quantity else 0 end) as mar_sales
  ,sum(case when d_moy = 4
  then ws_ext_sales_price* ws_quantity else 0 end) as apr_sales
  ,sum(case when d_moy = 5
  then ws_ext_sales_price* ws_quantity else 0 end) as may_sales
  ,sum(case when d_moy = 6
  then ws_ext_sales_price* ws_quantity else 0 end) as jun_sales
  ,sum(case when d_moy = 7
  then ws_ext_sales_price* ws_quantity else 0 end) as jul_sales
  ,sum(case when d_moy = 8
  then ws_ext_sales_price* ws_quantity else 0 end) as aug_sales
  ,sum(case when d_moy = 9
  then ws_ext_sales_price* ws_quantity else 0 end) as sep_sales
  ,sum(case when d_moy = 10
  then ws_ext_sales_price* ws_quantity else 0 end) as oct_sales
  ,sum(case when d_moy = 11
  then ws_ext_sales_price* ws_quantity else 0 end) as nov_sales
  ,sum(case when d_moy = 12
  then ws_ext_sales_price* ws_quantity else 0 end) as dec_sales
  ,sum(case when d_moy = 1
  then ws_net_paid * ws_quantity else 0 end) as jan_net
  ,sum(case when d_moy = 2
  then ws_net_paid * ws_quantity else 0 end) as feb_net
  ,sum(case when d_moy = 3
  then ws_net_paid * ws_quantity else 0 end) as mar_net
  ,sum(case when d_moy = 4
  then ws_net_paid * ws_quantity else 0 end) as apr_net
  ,sum(case when d_moy = 5
  then ws_net_paid * ws_quantity else 0 end) as may_net
  ,sum(case when d_moy = 6
  then ws_net_paid * ws_quantity else 0 end) as jun_net
  ,sum(case when d_moy = 7
  then ws_net_paid * ws_quantity else 0 end) as jul_net
  ,sum(case when d_moy = 8
  then ws_net_paid * ws_quantity else 0 end) as aug_net
  ,sum(case when d_moy = 9
  then ws_net_paid * ws_quantity else 0 end) as sep_net
  ,sum(case when d_moy = 10
  then ws_net_paid * ws_quantity else 0 end) as oct_net
  ,sum(case when d_moy = 11
  then ws_net_paid * ws_quantity else 0 end) as nov_net
  ,sum(case when d_moy = 12
  then ws_net_paid * ws_quantity else 0 end) as dec_net
  from
  web_sales
  ,warehouse
  ,date_dim
  ,time_dim
  ,ship_mode
  where
  ws_warehouse_sk = w_warehouse_sk
  and ws_sold_date_sk = d_date_sk
  and ws_sold_time_sk = t_time_sk
  and ws_ship_mode_sk = sm_ship_mode_sk
  and d_year = 1998
  and t_time between 46866 and 46866+28800
  and sm_carrier in ('GREAT EASTERN','UPS')
  group by
  w_warehouse_name
  ,w_warehouse_sq_ft
  ,w_city
  ,w_county
  ,w_state
  ,w_country
  ,d_year
  union all
  select
  w_warehouse_name
  ,w_warehouse_sq_ft
  ,w_city
  ,w_county
  ,w_state
  ,w_country
  ,'GREAT EASTERN' || ',' || 'UPS' as ship_carriers
  ,d_year as year
  ,sum(case when d_moy = 1
  then cs_sales_price* cs_quantity else 0 end) as jan_sales
  ,sum(case when d_moy = 2
  then cs_sales_price* cs_quantity else 0 end) as feb_sales
  ,sum(case when d_moy = 3
  then cs_sales_price* cs_quantity else 0 end) as mar_sales
  ,sum(case when d_moy = 4
  then cs_sales_price* cs_quantity else 0 end) as apr_sales
  ,sum(case when d_moy = 5
  then cs_sales_price* cs_quantity else 0 end) as may_sales
  ,sum(case when d_moy = 6
  then cs_sales_price* cs_quantity else 0 end) as jun_sales
  ,sum(case when d_moy = 7
  then cs_sales_price* cs_quantity else 0 end) as jul_sales
  ,sum(case when d_moy = 8
  then cs_sales_price* cs_quantity else 0 end) as aug_sales
  ,sum(case when d_moy = 9
  then cs_sales_price* cs_quantity else 0 end) as sep_sales
  ,sum(case when d_moy = 10
  then cs_sales_price* cs_quantity else 0 end) as oct_sales
  ,sum(case when d_moy = 11
  then cs_sales_price* cs_quantity else 0 end) as nov_sales
  ,sum(case when d_moy = 12
  then cs_sales_price* cs_quantity else 0 end) as dec_sales
  ,sum(case when d_moy = 1
  then cs_net_paid * cs_quantity else 0 end) as jan_net
  ,sum(case when d_moy = 2
  then cs_net_paid * cs_quantity else 0 end) as feb_net
  ,sum(case when d_moy = 3
  then cs_net_paid * cs_quantity else 0 end) as mar_net
  ,sum(case when d_moy = 4
  then cs_net_paid * cs_quantity else 0 end) as apr_net
  ,sum(case when d_moy = 5
  then cs_net_paid * cs_quantity else 0 end) as may_net
  ,sum(case when d_moy = 6
  then cs_net_paid * cs_quantity else 0 end) as jun_net
  ,sum(case when d_moy = 7
  then cs_net_paid * cs_quantity else 0 end) as jul_net
  ,sum(case when d_moy = 8
  then cs_net_paid * cs_quantity else 0 end) as aug_net
  ,sum(case when d_moy = 9
  then cs_net_paid * cs_quantity else 0 end) as sep_net
  ,sum(case when d_moy = 10
  then cs_net_paid * cs_quantity else 0 end) as oct_net
  ,sum(case when d_moy = 11
  then cs_net_paid * cs_quantity else 0 end) as nov_net
  ,sum(case when d_moy = 12
  then cs_net_paid * cs_quantity else 0 end) as dec_net
  from
  catalog_sales
  ,warehouse
  ,date_dim
  ,time_dim
  ,ship_mode
  where
  cs_warehouse_sk = w_warehouse_sk
  and cs_sold_date_sk = d_date_sk
  and cs_sold_time_sk = t_time_sk
  and cs_ship_mode_sk = sm_ship_mode_sk
  and d_year = 1998
  and t_time between 46866 AND 46866+28800
  and sm_carrier in ('GREAT EASTERN','UPS')
  group by
  w_warehouse_name
  ,w_warehouse_sq_ft
  ,w_city
  ,w_county
  ,w_state
  ,w_country
  ,d_year
  ) x
 group by
  w_warehouse_name
  ,w_warehouse_sq_ft
  ,w_city
  ,w_county
  ,w_state
  ,w_country
  ,ship_carriers
  ,year
 order by w_warehouse_name
  limit 100;",01b25061-0002-1645-0000-0051ba878101,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:41:29.912-08:00,2024-02-12T18:41:53.032-08:00,23120,3019617495524,30,2540,20580,0,0,0,0,,,0,,,0,0.00039,0,8.5.2,0,0,0,0,0,FALSE,ff1ce121749131bb1b00849efe60bfed,2,863265e0de042ebd0b47420ce7531858,1
30897,query97,"with /* { ""query"":""query97"",""streamId"":0,""querySequence"":38 } */ ssci as (
  select ss_customer_sk customer_sk
  ,ss_item_sk item_sk
  from store_sales,date_dim
  where ss_sold_date_sk = d_date_sk
  and d_month_seq between 1214 and 1214 + 11
  group by ss_customer_sk
  ,ss_item_sk),
  csci as(
  select cs_bill_customer_sk customer_sk
  ,cs_item_sk item_sk
  from catalog_sales,date_dim
  where cs_sold_date_sk = d_date_sk
  and d_month_seq between 1214 and 1214 + 11
  group by cs_bill_customer_sk
  ,cs_item_sk)
 select sum(case when ssci.customer_sk is not null and csci.customer_sk is null then 1 else 0 end) store_only
  ,sum(case when ssci.customer_sk is null and csci.customer_sk is not null then 1 else 0 end) catalog_only
  ,sum(case when ssci.customer_sk is not null and csci.customer_sk is not null then 1 else 0 end) store_and_catalog
 from ssci full outer join csci on (ssci.customer_sk=csci.customer_sk
  and ssci.item_sk = csci.item_sk)
  limit 100;",01b25060-0002-165b-0000-0051ba877109,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:40:56.005-08:00,2024-02-12T18:41:26.902-08:00,30897,4204799993112,1,3001,27896,0,0,0,0,,,0,,,0,0.00046,0,8.5.2,0,0,0,0,0,FALSE,fab387c07d7be6e000d03f7fad97a7ca,2,fab387c07d7be6e000d03f7fad97a7ca,1
7687,query81,"with /* { ""query"":""query81"",""streamId"":0,""querySequence"":37 } */ customer_total_return as
  (select cr_returning_customer_sk as ctr_customer_sk
  ,ca_state as ctr_state,
  sum(cr_return_amt_inc_tax) as ctr_total_return
  from catalog_returns
  ,date_dim
  ,customer_address
  where cr_returned_date_sk = d_date_sk
  and d_year =2000
  and cr_returning_addr_sk = ca_address_sk
  group by cr_returning_customer_sk
  ,ca_state )
 select c_customer_id,c_salutation,c_first_name,c_last_name,ca_street_number,ca_street_name
  ,ca_street_type,ca_suite_number,ca_city,ca_county,ca_state,ca_zip,ca_country,ca_gmt_offset
  ,ca_location_type,ctr_total_return
 from customer_total_return ctr1
  ,customer_address
  ,customer
 where ctr1.ctr_total_return > (select avg(ctr_total_return)*1.2
  from customer_total_return ctr2
  where ctr1.ctr_state = ctr2.ctr_state)
  and ca_address_sk = c_current_addr_sk
  and ca_state = 'VA'
  and ctr1.ctr_customer_sk = c_customer_sk
 order by c_customer_id,c_salutation,c_first_name,c_last_name,ca_street_number,ca_street_name
  ,ca_street_type,ca_suite_number,ca_city,ca_county,ca_state,ca_zip,ca_country,ca_gmt_offset
  ,ca_location_type,ctr_total_return
  limit 100;",01b25060-0002-15be-0000-0051ba8740ed,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:40:47.909-08:00,2024-02-12T18:40:55.596-08:00,7687,172899514911,100,1216,6471,0,0,0,0,,,0,,,0,0.000189,0,8.5.2,0,0,0,0,0,FALSE,6696bf5cf1a5f9a33a7b715a0dd7e132,2,faacc73a830152664b7a704490a82217,1
174521,query28,"select /* { ""query"":""query28"",""streamId"":0,""querySequence"":36 } */ *
 from (select avg(ss_list_price) B1_LP
  ,count(ss_list_price) B1_CNT
  ,count(distinct ss_list_price) B1_CNTD
  from store_sales
  where ss_quantity between 0 and 5
  and (ss_list_price between 173 and 173+10
  or ss_coupon_amt between 12318 and 12318+1000
  or ss_wholesale_cost between 4 and 4+20)) B1,
  (select avg(ss_list_price) B2_LP
  ,count(ss_list_price) B2_CNT
  ,count(distinct ss_list_price) B2_CNTD
  from store_sales
  where ss_quantity between 6 and 10
  and (ss_list_price between 148 and 148+10
  or ss_coupon_amt between 15913 and 15913+1000
  or ss_wholesale_cost between 54 and 54+20)) B2,
  (select avg(ss_list_price) B3_LP
  ,count(ss_list_price) B3_CNT
  ,count(distinct ss_list_price) B3_CNTD
  from store_sales
  where ss_quantity between 11 and 15
  and (ss_list_price between 114 and 114+10
  or ss_coupon_amt between 10419 and 10419+1000
  or ss_wholesale_cost between 20 and 20+20)) B3,
  (select avg(ss_list_price) B4_LP
  ,count(ss_list_price) B4_CNT
  ,count(distinct ss_list_price) B4_CNTD
  from store_sales
  where ss_quantity between 16 and 20
  and (ss_list_price between 120 and 120+10
  or ss_coupon_amt between 13066 and 13066+1000
  or ss_wholesale_cost between 41 and 41+20)) B4,
  (select avg(ss_list_price) B5_LP
  ,count(ss_list_price) B5_CNT
  ,count(distinct ss_list_price) B5_CNTD
  from store_sales
  where ss_quantity between 21 and 25
  and (ss_list_price between 42 and 42+10
  or ss_coupon_amt between 5802 and 5802+1000
  or ss_wholesale_cost between 8 and 8+20)) B5,
  (select avg(ss_list_price) B6_LP
  ,count(ss_list_price) B6_CNT
  ,count(distinct ss_list_price) B6_CNTD
  from store_sales
  where ss_quantity between 26 and 30
  and (ss_list_price between 22 and 22+10
  or ss_coupon_amt between 281 and 281+1000
  or ss_wholesale_cost between 48 and 48+20)) B6
  limit 100;",01b2505d-0002-1645-0000-0051ba8780fd,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:37:50.122-08:00,2024-02-12T18:40:44.643-08:00,174521,68410157051946,1,1602,172919,0,0,0,0,,,0,,,0,0.000249,0,8.5.2,0,0,0,0,0,FALSE,0de1ed85e3154da15f90437e5454132c,2,0de1ed85e3154da15f90437e5454132c,1
46870,query67,"select /* { ""query"":""query67"",""streamId"":0,""querySequence"":35 } */ *
 from (select i_category
  ,i_class
  ,i_brand
  ,i_product_name
  ,d_year
  ,d_qoy
  ,d_moy
  ,s_store_id
  ,sumsales
  ,rank() over (partition by i_category order by sumsales desc) rk
  from (select i_category
  ,i_class
  ,i_brand
  ,i_product_name
  ,d_year
  ,d_qoy
  ,d_moy
  ,s_store_id
  ,sum(coalesce(ss_sales_price*ss_quantity,0)) sumsales
  from store_sales
  ,date_dim
  ,store
  ,item
  where ss_sold_date_sk=d_date_sk
  and ss_item_sk=i_item_sk
  and ss_store_sk = s_store_sk
  and d_month_seq between 1213 and 1213+11
  group by rollup(i_category, i_class, i_brand, i_product_name, d_year, d_qoy, d_moy,s_store_id))dw1) dw2
 where rk <= 100
 order by i_category
  ,i_class
  ,i_brand
  ,i_product_name
  ,d_year
  ,d_qoy
  ,d_moy
  ,s_store_id
  ,sumsales
  ,rk
  limit 100;",01b2505c-0002-165b-0000-0051ba8770f5,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:36:59.348-08:00,2024-02-12T18:37:46.218-08:00,46870,2216419847820,100,1869,45001,0,0,0,0,,,0,,,0,0.000288,0,8.5.2,0,0,0,0,0,FALSE,fdc73ec382b5f1c94e0b9ec518b057ac,2,ac15caf011256c38290b7157a22232c0,1
17280,query70,"select /* { ""query"":""query70"",""streamId"":0,""querySequence"":34 } */
  sum(ss_net_profit) as total_sum
  ,s_state
  ,s_county
  ,grouping(s_state)+grouping(s_county) as lochierarchy
  ,rank() over (
   partition by grouping(s_state)+grouping(s_county),
   case when grouping(s_county) = 0 then s_state end
   order by sum(ss_net_profit) desc) as rank_within_parent
 from
  store_sales
  ,date_dim  d1
  ,store
 where
  d1.d_month_seq between 1210 and 1210+11
  and d1.d_date_sk = ss_sold_date_sk
  and s_store_sk = ss_store_sk
  and s_state in
  ( select s_state
  from (select s_state as s_state,
  rank() over ( partition by s_state order by sum(ss_net_profit) desc) as ranking
  from  store_sales, store, date_dim
  where d_month_seq between 1210 and 1210+11
  and d_date_sk = ss_sold_date_sk
  and s_store_sk = ss_store_sk
  group by s_state
  ) tmp1
  where ranking <= 5
  )
 group by rollup(s_state,s_county)
 order by
  lochierarchy desc
  ,case when lochierarchy = 0 then s_state end
  ,rank_within_parent
  limit 100;",01b2505c-0002-1645-0000-0051ba8780f9,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:36:41.266-08:00,2024-02-12T18:36:58.546-08:00,17280,4414156274968,100,561,16719,0,0,0,0,,,0,,,0,0.000088,0,8.5.2,0,0,0,0,0,FALSE,6539fb0c8354991c140a1176de79e43e,2,d8fd69bb4408befbdcdb950474d67ff0,1
20066,query85,"select /* { ""query"":""query85"",""streamId"":0,""querySequence"":33 } */ substr(r_reason_desc,1,20)
  ,avg(ws_quantity)
  ,avg(wr_refunded_cash)
  ,avg(wr_fee)
 from web_sales, web_returns, web_page, customer_demographics cd1,
  customer_demographics cd2, customer_address, date_dim, reason
 where ws_web_page_sk = wp_web_page_sk
  and ws_item_sk = wr_item_sk
  and ws_order_number = wr_order_number
  and ws_sold_date_sk = d_date_sk and d_year = 1998
  and cd1.cd_demo_sk = wr_refunded_cdemo_sk
  and cd2.cd_demo_sk = wr_returning_cdemo_sk
  and ca_address_sk = wr_refunded_addr_sk
  and r_reason_sk = wr_reason_sk
  and
  (
  (
  cd1.cd_marital_status = 'D'
  and
  cd1.cd_marital_status = cd2.cd_marital_status
  and
  cd1.cd_education_status = 'Primary'
  and
  cd1.cd_education_status = cd2.cd_education_status
  and
  ws_sales_price between 100.00 and 150.00
  )
  or
  (
  cd1.cd_marital_status = 'U'
  and
  cd1.cd_marital_status = cd2.cd_marital_status
  and
  cd1.cd_education_status = '4 yr Degree'
  and
  cd1.cd_education_status = cd2.cd_education_status
  and
  ws_sales_price between 50.00 and 100.00
  )
  or
  (
  cd1.cd_marital_status = 'W'
  and
  cd1.cd_marital_status = cd2.cd_marital_status
  and
  cd1.cd_education_status = 'Advanced Degree'
  and
  cd1.cd_education_status = cd2.cd_education_status
  and
  ws_sales_price between 150.00 and 200.00
  )
  )
  and
  (
  (
  ca_country = 'United States'
  and
  ca_state in ('LA', 'CO', 'TX')
  and ws_net_profit between 100 and 200
  )
  or
  (
  ca_country = 'United States'
  and
  ca_state in ('OH', 'VA', 'MO')
  and ws_net_profit between 150 and 300
  )
  or
  (
  ca_country = 'United States'
  and
  ca_state in ('FL', 'OK', 'MS')
  and ws_net_profit between 50 and 250
  )
  )
 group by r_reason_desc
 order by substr(r_reason_desc,1,20)
  ,avg(ws_quantity)
  ,avg(wr_refunded_cash)
  ,avg(wr_fee)
  limit 100;",01b2505c-0002-1645-0000-0051ba8780f5,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:36:20.697-08:00,2024-02-12T18:36:40.763-08:00,20066,1405878003231,74,2421,17645,0,0,0,0,,,0,,,0,0.000373,0,8.5.2,0,0,0,0,0,FALSE,3bb8d1fd6ed3cfe3a80a3fbd6e288380,2,d27309eddf7b623da024cd9951d0cc56,1
6184,query98,"select /* { ""query"":""query98"",""streamId"":0,""querySequence"":32 } */ i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
  ,sum(ss_ext_sales_price) as itemrevenue
  ,sum(ss_ext_sales_price)*100/sum(sum(ss_ext_sales_price)) over
  (partition by i_class) as revenueratio
 from
  store_sales
  ,item
  ,date_dim
 where
  ss_item_sk = i_item_sk
  and i_category in ('Women', 'Electronics', 'Shoes')
  and ss_sold_date_sk = d_date_sk
  and d_date between cast('2002-05-27' as date)
  and dateadd(day,30,to_date('2002-05-27'))
 group by
  i_item_id
  ,i_item_desc
  ,i_category
  ,i_class
  ,i_current_price
 order by
  i_category
  ,i_class
  ,i_item_id
  ,i_item_desc
  ,revenueratio;",01b2505c-0002-162c-0000-0051ba8720ed,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:36:13.048-08:00,2024-02-12T18:36:19.232-08:00,6184,108767994951,75213,2281,3903,0,0,0,0,,,0,,,0,0.000351,0,8.5.2,0,0,0,0,0,FALSE,229f22ddfdc85b01745112c27ce62af4,2,229f22ddfdc85b01745112c27ce62af4,1
3442,query37,"select /* { ""query"":""query37"",""streamId"":0,""querySequence"":31 } */ i_item_id
  ,i_item_desc
  ,i_current_price
 from item, inventory, date_dim, catalog_sales
 where i_current_price between 58 and 58 + 30
  and inv_item_sk = i_item_sk
  and d_date_sk=inv_date_sk
  and d_date between cast('2001-02-11' as date) and dateadd(day,60,to_date('2001-02-11'))
  and i_manufact_id in (910,893,984,865)
  and inv_quantity_on_hand between 100 and 500
  and cs_item_sk = i_item_sk
 group by i_item_id,i_item_desc,i_current_price
 order by i_item_id
  limit 100;",01b2505c-0002-1645-0000-0051ba8780f1,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:36:09.062-08:00,2024-02-12T18:36:12.504-08:00,3442,565787152462,17,1374,2068,0,0,0,0,,,0,,,0,0.000213,0,8.5.2,0,0,0,0,0,FALSE,0e8428d1cc113c29da8ad3ef857c9733,2,0e8428d1cc113c29da8ad3ef857c9733,1
40075,query59,"with /* { ""query"":""query59"",""streamId"":0,""querySequence"":30 } */ wss as
  (select d_week_seq,
  ss_store_sk,
  sum(case when (d_day_name='Sunday') then ss_sales_price else null end) sun_sales,
  sum(case when (d_day_name='Monday') then ss_sales_price else null end) mon_sales,
  sum(case when (d_day_name='Tuesday') then ss_sales_price else null end) tue_sales,
  sum(case when (d_day_name='Wednesday') then ss_sales_price else null end) wed_sales,
  sum(case when (d_day_name='Thursday') then ss_sales_price else null end) thu_sales,
  sum(case when (d_day_name='Friday') then ss_sales_price else null end) fri_sales,
  sum(case when (d_day_name='Saturday') then ss_sales_price else null end) sat_sales
  from store_sales,date_dim
  where d_date_sk = ss_sold_date_sk
  group by d_week_seq,ss_store_sk
  )
 select s_store_name1,s_store_id1,d_week_seq1
  ,sun_sales1/sun_sales2,mon_sales1/mon_sales2
  ,tue_sales1/tue_sales2,wed_sales1/wed_sales2,thu_sales1/thu_sales2
  ,fri_sales1/fri_sales2,sat_sales1/sat_sales2
 from
  (select s_store_name s_store_name1,wss.d_week_seq d_week_seq1
  ,s_store_id s_store_id1,sun_sales sun_sales1
  ,mon_sales mon_sales1,tue_sales tue_sales1
  ,wed_sales wed_sales1,thu_sales thu_sales1
  ,fri_sales fri_sales1,sat_sales sat_sales1
  from wss,store,date_dim d
  where d.d_week_seq = wss.d_week_seq and
  ss_store_sk = s_store_sk and
  d_month_seq between 1201 and 1201 + 11) y,
  (select s_store_name s_store_name2,wss.d_week_seq d_week_seq2
  ,s_store_id s_store_id2,sun_sales sun_sales2
  ,mon_sales mon_sales2,tue_sales tue_sales2
  ,wed_sales wed_sales2,thu_sales thu_sales2
  ,fri_sales fri_sales2,sat_sales sat_sales2
  from wss,store,date_dim d
  where d.d_week_seq = wss.d_week_seq and
  ss_store_sk = s_store_sk and
  d_month_seq between 1201+ 12 and 1201 + 23) x
 where s_store_id1=s_store_id2
  and d_week_seq1=d_week_seq2-52
 order by s_store_name1,s_store_id1,d_week_seq1
  limit 100;",01b2505b-0002-0e20-0000-0051ba8790dd,SNOWFLAKE_SAMPLE_DATA,TPCDS_SF100TCL,SELECT,351021801497,CS291JPROJECT,ACCOUNTADMIN,TPCDS_BENCH_100T,4X-Large,STANDARD,1,,SUCCESS,,,2024-02-12T18:35:25.489-08:00,2024-02-12T18:36:05.564-08:00,40075,11078911639180,100,463,39612,0,0,0,0,,,0,,,0,0.000074,0,8.5.2,0,0,0,0,0,FALSE,0588f2a024b6878423ba030f149c0d3a,2,0588f2a024b6878423ba030f149c0d3a,1
